위도,경도
33.49163916,126.54430900000001
33.49478575,126.54508500000001
33.4939987,126.54562539999999
33.494398100000005,126.5473942
33.5048175,126.510673
33.50412432,126.5160227
33.52307753,126.5644503
33.50999575,126.5305919
33.52282452,126.58637040000002
33.5148549,126.53437379999998
33.52500429,126.5642247
33.47918643,126.48171869999999
33.51263712,126.5366713
33.50836251,126.56122759999998
33.51129653,126.5437973
33.48953081,126.5125054
33.49945666,126.54668570000001
33.50736212,126.530763
33.4980277,126.5263841
33.51657014,126.51712350000001
33.499475800000006,126.549440262
33.51166204,126.51223629999998
33.5073647,126.52540590000001
33.497465999999996,126.5256513
33.51231847,126.53392420000002
33.49703931,126.55121329999999
33.50781956,126.5265067
33.50627408,126.512596
33.5159603,126.5328047
33.49999003,126.53836899999999
33.49998666,126.5472902
33.50056573,126.49677759999999
33.52343887,126.56606969999999
33.510393,126.530639
33.51026652,126.5328784
33.49612952,126.5366906
33.50262583,126.5046087
33.50418586,126.51739920000001
33.48416157,126.4786517
33.48330099,126.47684840000002
33.48161587,126.47544690000001
33.48053892,126.4773163
33.4779003,126.4768245
33.47631491,126.54069209999999
33.47355523,
33.4718017,126.5402405
33.47522557,126.54389479999999
33.473773,126.5445753
33.47533482,126.546292
33.47680385,126.54778449999999
33.47526924,126.548391
33.47426176,126.55012909999999
33.47381203,126.549448
33.47291461,126.5490327
33.47143696,126.54767460000001
33.47235707,126.5506987
33.47034482,126.54669799999999
33.4711937,126.54297240000001
33.47120691,126.5402612
33.46950226,126.54250590000001
33.47220713,126.54405279999999
33.47033322,126.54417009999999
33.47632366,126.54498980000001
33.50462991,126.5266683
33.51357646,126.5391095
33.5144338,126.53918119999999
33.48450209,126.60743570000001
33.51607384,126.53605379999999
33.50926078,126.51355659999999
33.514536,126.5394378
33.50145306,126.51957649999999
33.50926078,126.51355659999999
33.514536,126.5394378
33.50145306,126.51957649999999
33.50880872,126.5270496
33.49045122,126.59532140000002
33.51173226,126.56104270000002
33.511900399999995,126.56077090000001
33.49056195,126.59554550000001
33.50282923,126.4680912
33.51500978,126.53070090000001
33.51263712,126.5366713
33.55778337,126.748646
33.52618605,126.85729979999999
33.52496519,126.8530852
33.52689046,126.85627009999999
33.55840232,126.7627013
33.55760631,126.79445929999999
33.52829701,126.76986880000001
33.52411965,126.8640765
33.491229,126.8102483
33.479628000000005,126.40332430000001
33.46511037,126.316515
33.45259081,126.4090892
33.38926929,126.23206509999999
33.39100169,126.2378283
33.50935083,126.9617935
33.49853501,126.9676478
33.5122528,126.9594878
33.53464472,126.6159777
33.54193876,126.63439939999999
33.53831185,126.6676081
33.54133227,126.66929520000001
33.54240429,126.6662095
33.9623854,126.297799
33.94540781,126.32787169999999
33.34946861,126.18470220000002
33.50797991,126.95374380000001
33.54103129,126.6407252
33.54025239,126.66796200000002
33.32627393,126.2096898
33.42077283,126.27333440000001
33.3844995,126.6194071
33.41120421,126.26856799999999
33.47001976,126.34108629999999
33.48621986,126.41974009999998
33.48602495,126.41930249999999
33.48071801,126.41461129999999
33.4808982,126.41530729999998
33.48634542,126.416155
33.48319226,126.41704080000001
33.48604725,126.413987
33.48494369,126.41299579999999
33.48372425,126.41281359999999
33.48198755,126.4130711
33.48146689,126.41395209999999
33.48122043,126.4144192
33.48510206,126.4155105
33.48323786,126.4149635
33.48365786,126.41419409999999
33.48388917,126.4151345
33.48447584,126.41659779999999
33.48440922,126.4170294
33.41574331,126.2656506
33.41297453,126.26235159999999
33.53904875,126.6375263
33.53889373,126.6373673
33.5404772,126.6736364
33.54247647,126.6725831
33.54481717,126.66220020000002
33.52470494,126.8561459
33.52448403,126.85663319999999
33.540234000000005,126.81689840000001
33.54260141,126.67246270000001
33.54481717,126.66220020000002
33.52470494,126.8561459
33.51905671,126.88339979999999
33.516744,126.51691299999999
33.505208,126.507003
33.514911,126.50421899999999
33.49540366,126.52988049999999
33.496484,126.529634
33.49724567,126.4763957
33.48851619,126.4334775
33.489095,126.475068
33.486694,
33.487001,126.478743
33.509966,126.531415
33.510325,126.5307899
33.478265,126.55289099999999
33.517664,126.540213
33.503305,
33.515298,126.51871100000001
33.515465999999996,126.5313994
33.49422407,126.46070800000001
33.555303,
,126.300444
35.95536227,126.68907479999999
33.364599,126.20038600000001
33.548269,126.65033400000002
33.463215000000005,126.334189
33.49584978,126.52961189999999
,
,
34.98759568,126.47717549999999
37.541035,127.12883500000001
37.544765000000005,127.121876
37.54498842,127.1362643
37.540301,127.123006
37.53912813,127.133257
37.55567021,127.1569356
37.531212,127.12990500000001
37.552752000000005,127.13798500000001
37.56598207,127.17227790000001
37.551013,127.14290690000001
37.542834,127.132024
37.540005,127.122904
37.5529667,127.153075
37.5650504,127.17390630000001
37.551799,127.15471399999998
37.540558000000004,127.1340837
35.68673395,128.7251463
37.5659142,127.0083832
37.5682336,127.00872379999998
37.493630100000004,126.88087560000001
37.4665283,126.88543329999999
37.560291,126.85756229999998
37.5715089,126.83943529999999
37.5721961,126.80297009999998
37.567267,126.8020324
37.5603002,126.808447
37.5684501,126.98452479999999
37.485130700000006,126.89934009999999
37.4846396,126.90157140000001
37.6379708,126.9170962
37.5635355,126.9733142
37.5593208,126.9735723
37.559163,126.97334579999999
37.560677899999995,126.9746267
37.4630825,126.90374569999999
37.554868,126.9754554
37.5560863,126.97598310000001
37.5569505,126.9836223
37.5598091,126.9865162
37.556595,126.9817857
37.5550948,126.979693
37.5600181,126.99094009999999
37.6708303,127.0787869
37.5325555,126.89851019999999
37.5262101,126.8972277
37.4931909,126.89174720000001
37.4929011,126.89313680000001
37.4949236,126.89165829999999
37.6167114,127.0260072
37.6876023,127.03843789999999
37.689668,127.0426121
37.466808799999995,126.8871881
37.5651937,126.99042220000001
37.5672159,126.981303
37.5669417,127.0098287
37.577363299999995,127.0423606
37.572331299999995,126.994398
37.5059209,126.9780845
35.96832625,126.700639
37.5059209,126.9780845
37.527099799999995,127.02615719999999
37.5644447,126.99229879999999
37.5645784,126.9980709
37.5691724,127.03255690000002
37.5391093,126.94092009999999
37.559653499999996,126.90427620000001
37.580822,127.0776946
37.5535674,127.15369409999998
37.533398,126.8743925
37.5367495,126.87843600000001
37.5133616,126.895222
37.5622132,126.9661279
37.5543098,126.8142394
37.5772544,126.8111004
37.5775313,126.8099617
37.5797572,126.8127804
37.5653018,126.9958132
37.4903768,126.92119050000001
37.4701887,127.1263393
37.4878392,126.9288007
37.6163884,127.0897504
37.4754044,126.9815541
37.5371794,126.966715
37.5696864,126.97930090000001
37.615440500000005,127.0601497
37.5171019,127.1028009
37.5929305,126.9971267
37.5733652,126.9736652
37.555910299999994,126.9817973
37.6789819,127.0536936
37.4879747,127.0977265
37.4875146,126.9108027
37.5709645,126.97092579999999
37.574544700000004,126.82312320000001
37.5724784,127.02203940000001
37.5217903,127.1010378
37.5235306,127.0261368
37.5235306,127.0261368
37.5397399,126.88806480000001
37.528538,126.9280652
37.5194349,126.90038490000002
37.49491079999999,127.06814879999999
37.5242838,126.89327490000001
37.517662,126.9085997
37.563283399999996,126.8508669
37.5421477,127.01499579999998
,127.582241
37.4918429,126.82195990000001
37.492709000000005,126.81927409999999
37.5339619,127.10168610000001
37.534324,126.96320949999999
37.523754499999995,126.8492188
37.5199657,126.9307747
37.6347781,127.05692930000001
37.56641629999999,126.9919961
37.4912871,127.0861116
37.484647700000004,127.0818673
37.4828145,127.0771713
37.51306470000001,127.1013063
37.5694344,127.0648088
37.5782299,127.06839769999999
37.5476229,127.00032759999998
37.5744524,126.97196809999998
37.5279369,126.8431981
37.4989044,126.8906892
37.571464,126.9927501
37.599247399999996,127.0288379
35.969262,126.698422
37.5615607,126.96879679999999
37.5838124,126.90880609999999
37.6015575,126.91834909999999
37.6522146,127.04366440000001
37.4872365,126.8369623
37.538466,127.1229054
37.5690466,126.9854801
37.56852620000001,126.98984409999998
37.568792200000004,126.99494469999999
37.5698144,127.0035149
37.569554,127.0056601
37.5697689,127.0058237
37.5697689,127.0058237
37.5699701,127.01414579999998
37.5713749,127.0229447
37.5685779,126.96951640000002
37.571301399999996,126.9856307
37.4970108,127.07017309999999
37.5129955,126.9549163
37.5401391,127.0012104
37.504267799999994,126.9188851
37.544200200000006,126.9821939
37.6199388,127.0850085
37.567302500000004,127.0015119
36.34945144,128.69679309999998
36.349951000000004,128.704775
36.354665999999995,128.700168
36.352993,128.697115
36.350878,128.696058
36.350747999999996,128.69786399999998
36.353115,128.696668
36.34783062,128.698771
36.347681,128.697619
36.349856,128.701298
36.349817,128.70351599999998
36.351201,128.699228
36.354671999999994,128.697713
36.354876000000004,128.69725400000002
36.347922,128.697134
36.344728,128.700197
36.350379,128.695451
36.344631,128.697419
36.355519,128.6954595
36.354764,128.702832
36.38460947,128.43940600000002
36.253195,128.685651
36.355335,128.696187
36.348619,128.697528
36.355154,128.695299
36.3569631,128.69600259999999
36.42473359,128.76841399999998
36.35416109,128.6953497
36.3600076,128.6926942
36.3851074203,128.4389444187
36.38601613,128.4336269
35.062929,126.52298799999998
35.05813923,126.52260559999999
35.059385,126.521079
35.05529964,126.526509
35.054102,126.514599
35.064125,126.52072700000001
35.06351118,126.524006
35.06225737,126.52120790000001
35.060671,126.519971
35.065329,126.517931
35.06486706,126.52154240000002
35.138341,126.4937003
34.73922874,127.7364673
34.7373365,127.74132720000001
34.74318367,127.7291173
34.73044104,127.73242820000002
34.736782899999994,127.731995
34.7395329,127.73669209999998
34.750681799999995,127.70306459999999
34.77570458,127.65082269999999
34.73943764,127.73351650000001
34.75752965,127.66456699999999
34.760568,127.6679636
34.741338299999995,127.73657040000002
34.7486941,127.72869299999999
34.75800854,127.6658085
34.759266100000005,127.6655631
34.75736177,127.65963329999998
34.7572628,127.6625918
34.759213700000004,127.717496
34.754977399999994,127.6621943
34.5942698,127.804355
35.97270667,126.69227079999999
34.74191359,127.75164199999999
34.7495164,127.70051709999998
34.776256599999996,127.6483408
34.74477332,127.7320113
34.76253197,127.6651055
34.74095303,127.7537041
34.7471249,127.6840325
34.73879444,127.6508592
34.761462,127.6642308
34.75422879999999,127.7010727
34.74144005,127.73503329999998
34.74786647,127.66767209999999
34.736537386799995,127.74949447979999
34.62038191,127.6413392
36.0357673164,129.3648774517
36.784616624,127.584478045
,127.573402
36.780676,127.57353700000002
36.779511,127.571602
36.781342453,127.58328814
36.786202,127.589887
36.806995,127.588549
36.806995,127.588549
36.7958829075,127.581758041
36.781335,127.580748
36.782884,127.5805
36.783076,127.5805318881
36.785914,127.5838292988
36.781137217600005,127.581702
36.782094,127.58000700000001
,127.587195
36.781997,127.580041
36.780015999999996,127.58233700000001
36.781546088,127.579932
36.7839370576,127.58706742940001
36.7867617519,127.5851082683
36.7823848668,127.581654
36.782967,127.583657
36.782722,127.58366799999999
36.783339,127.583114
36.786972,127.583102
36.784759,127.583551
36.7856951403,127.5828461246
36.784540749099996,127.581549
,
36.035222999999995,129.371373
,
36.018025,129.368607
,
,
36.027084,129.33953200000002
36.024099,129.34008899999998
36.036633,129.36765
36.033342,129.36701100000002
,
,
,
,
,
,
36.0417934583,129.3669147386
36.042671962,129.3672776376
36.0385933886,129.3695011946
36.0380655592,129.3687233725
36.0365003517,129.3652888586
,
36.0342379317,129.3633267444
,
36.045329319699995,129.3682908227
36.0602633644,129.3794770896
36.0396967933,129.3725085626
,
36.007597,129.329475
,
,
,
36.044021,129.374328
,
36.036969,129.378198
,
,
,
,
,
36.016098,129.343208
,
36.012749,129.342361
,
,
,
35.965872,129.418793
,
35.895759999999996,129.493573
35.878315,129.51799948459998
35.881619,129.519448
36.081390999999996,129.560468
36.077549,129.56196200000002
,
35.986453000000004,129.551692
,
35.989826,129.555554
35.989262,129.555611
35.996208,129.5654997915
,
,
,
35.893778000000005,129.492509
,
,
35.929203,129.38253400000002
,
35.992469,129.443462
,
,
36.01351,129.36166699999998
36.004583000000004,129.463005
36.01351,129.36166699999998
36.01443,129.343802
,
,
,
,
,
,
,
,
,
,
,
36.204543,129.37107
,
,
,
,
,
36.161576000000004,129.094777
,
36.053661,129.376513
,
,
36.007889273,129.3290075096
36.0075966373,129.3294753987
36.0080818782,129.3312618489
36.008731,129.333315
,
36.007438626,129.3277764398
36.0071277428,129.32813101809998
36.006582,129.32664499999998
36.0064273592,129.3261183894
,
36.009109,129.334338
36.009108000000005,129.334913
36.009128999999994,129.338378
36.009337,129.338845
36.0225857424,129.36252380620002
36.0261547793,129.3615943438
36.022256663,129.3630147415
36.0220712842,129.3626376517
36.0213592497,129.3632810676
36.0214095418,129.3642533658
36.018599,129.359924
36.019606,129.359432
36.020140000000005,129.36229
36.016838,129.36318400000002
36.018011,129.361165
36.020927,129.364193
36.015925,129.365221
36.015903,129.365645
36.019042,129.365814
36.018229,129.359127
36.017405,129.36016
36.017175,129.36088700000002
36.013775,129.360241
36.014201,129.358227
36.016034000000005,129.363196
36.014527,129.364393
36.013237,129.363177
36.01368,129.364443
36.014579,129.366041
36.014736,129.367193
36.01572,129.365993
36.015485999999996,129.354521
36.013138,129.35165
36.014435999999996,129.35648600000002
36.013852,129.357282
36.011722999999996,129.356295
36.013672,129.358138
36.012886,129.363147
,
,
,
,
36.028868,129.368844
36.02941,129.372508
,
36.028099,129.36806
36.019282000000004,129.367646
36.026070000000004,129.372795
36.02595,129.37245900000002
36.028967,129.372595
,
36.022958,129.3703
36.023705,129.37342900000002
36.023586,129.373077
36.022554,129.370212
36.018242,129.36919699999999
36.018111,129.367174
36.014417,129.36803
36.017638,129.36791000000002
36.013949,129.367067
36.013391,129.370041
,
35.975749,129.372373
,
,
36.040338,129.377203
,
36.040338,129.377203
,
36.032193,129.373418
36.033495,129.373864
36.032391812600004,129.3747303732
36.0322595845,129.37295448540002
36.031319667800005,129.3732686997
36.0319167116,129.3774166721
36.0338577002,129.3806034026
36.0302262549,129.3750547845
36.029098153,129.3747806484
36.0273952188,129.3759477243
36.0262391663,129.3755064841
36.0264985129,129.376563326
35.983103,129.363178
36.023039000000004,129.33975900000002
36.014796999999994,129.342718
,
36.010881352800006,129.3349758306
36.012786,129.337619
36.013541264000004,129.3394131216
36.013519,129.343351
35.963766,129.403284
35.976434999999995,129.41046
35.976407,129.41272
35.9763657592,129.4168226966
35.975916999999995,129.410639
35.975996,129.41275100000001
35.976013278,129.4142335779
35.966046,129.41754
35.987638589899994,129.4441160695
35.9882758027,129.4494387922
35.988366,129.45027
35.988196,129.446122
35.988161,129.448824
36.005047,129.320661
36.003797,129.317721
35.997842999999996,129.342985
35.999518,129.348365
35.999516,129.349551
35.9970674071,129.3540555456
35.9972691465,129.3561285013
35.999125,129.36004
35.9975880287,129.3594079684
35.9969267201,129.3556311223
35.989644,129.35585
35.991636,129.55066200000002
35.996896,129.565744
36.027941,129.364444
36.0206344091,129.3601986564
36.055782,129.37425
36.053265815100005,129.3731241069
36.0553431266,129.3745430715
36.0526286689,129.37698157879998
,
36.051103000000005,129.372984
36.0489553296,129.36286525879999
36.048140999999994,129.364809
35.965163000000004,126.69108899999999
36.048866,129.368403
36.049996907600004,129.37240261120002
36.0446643986,129.3632201216
36.045133,129.367866
36.045329319699995,129.3682908227
,
36.042555,129.368053
36.044376,129.369461
36.0406851176,129.3687313141
36.0402566352,129.3668557404
36.0394880503,129.36659321780002
36.03694,129.36611399999998
36.0371032097,129.365694825
36.0398420559,129.36789278
36.040129733200004,129.3686910417
,
36.0312423445,129.3597725003
36.0281992377,129.36075650290002
36.028242999999996,129.359829
36.0243112744,129.3610950869
36.024904805300004,129.3571788699
36.021522553400004,129.3605811785
